YEAR,IP_ID,AR_ID,PD,PD_POOL,DFLT_FLAG,DEBT_RATIO,DPD,M_LAST_DPD,non_null_count
2024,XRZ630,66174789,0.0010677542751835,2.0,0,0.198971979690031,,,4.0
2024,PAW152,65606004,0.0003286031149693,1.0,0,0.278375620984111,,,4.0
2024,PGE874,98603891,0.999930879093836,5.0,1,0.0677710696686873,,,4.0
2024,ILV238,42715789,0.0006292168201814,1.0,0,0.141648895099413,,,4.0
2024,PON363,4426047,0.0002320528364306,1.0,0,0.224657690201982,,,4.0
2024,KDD333,6474032,0.998188549844005,5.0,1,0.479998477561732,3.0,10.0,6.0
2024,EVN909,60774966,0.0074593387680474,3.0,0,0.0969428082292859,,,4.0
2024,IYM870,78595739,0.000923844977719,2.0,0,0.434900181846115,,,4.0
2024,TWA391,80381388,0.0015026676348421,2.0,0,0.120366049368049,,,4.0
2024,FYT194,4055856,0.0023412197959674,2.0,0,0.260316983794478,,,4.0
2024,FLD565,88523964,0.0008198188101535,2.0,0,0.178416028549055,,,4.0
2024,MBC650,53905652,0.998990234225695,5.0,1,1.0,2.0,8.0,6.0
2024,OJD177,13748965,0.999224787572758,5.0,1,0.054591287681079,1.0,5.0,6.0
2024,BNS342,16845810,0.0122405215276144,4.0,0,0.0958944291056154,,,4.0
2024,SGO019,95152280,0.999761622023661,5.0,1,0.177655706483874,3.0,5.0,6.0
2024,HKV833,31822564,0.0298032984737442,4.0,0,0.92883059477734,,,4.0
2024,FNL772,28258446,0.0031040780323319,3.0,0,0.292042001452704,,,4.0
2024,BIZ038,56742513,0.0006008832964048,1.0,1,0.127134131598581,,,4.0
2024,PGS936,11564565,0.0071349303700699,3.0,0,0.62171864092165,,,4.0
2024,AAW480,61132157,0.0009167789945465,2.0,0,0.747261509260716,,,4.0
2024,DOM952,96103253,0.0024638315556914,2.0,1,0.2151695790392,,,4.0
2024,SJD900,31202533,0.0019690394976071,2.0,0,0.0699598398610728,,,4.0
2024,GHE677,97470109,0.0008866608658198,2.0,0,0.159112038259658,,,4.0
2024,ASP855,28964874,0.0225405885485028,4.0,0,0.698900268848949,,,4.0
2024,CXV942,91921599,0.0039176647462448,3.0,1,0.137225397909299,,,4.0
2024,OTO487,41982043,0.027387497062345,4.0,0,0.633970745492842,,,4.0
2024,ONQ838,34694722,0.0007666941183467,1.0,0,0.105726258603216,,,4.0
2024,MNX531,18236713,0.0009631717234687,2.0,0,0.0949724571062308,,,4.0
2024,JKD648,15576939,0.0003448583423926,1.0,0,0.574983988238682,,,4.0
2024,FRA531,66678272,0.999311679440609,5.0,1,0.19763049795017,3.0,9.0,6.0
2024,CZS755,70598657,0.0017418397072419,2.0,0,0.919346838418539,,,4.0
2024,BIY297,65263302,0.0011562875687391,2.0,0,0.881596555967336,,,4.0
2024,BFR915,50050635,0.0009181062273755,2.0,0,0.0433643509660919,,,4.0
2024,DXD487,74084167,0.0003532790807849,1.0,0,0.65675513132138,,,4.0
2024,OLE951,47560014,0.0006360855717957,1.0,0,0.271587433167123,,,4.0
2024,ZHO846,24970699,0.999610733634593,5.0,1,0.195430520436858,,,4.0
2024,RBD493,85406501,0.0008966035213048,2.0,0,,,,
2024,BTJ950,77689525,0.0038149230813901,3.0,0,0.188753821084868,,,4.0
2024,ISJ824,38941875,0.0159258901871563,4.0,0,1.0,,,4.0
2024,IFU700,60166000,0.0129419145784645,4.0,0,,,,
2024,RWF403,30380625,0.0032603886712483,3.0,0,0.218610158804137,,,4.0
2024,CWF476,62681671,0.999156069519277,5.0,1,0.0787528989059611,1.0,9.0,6.0
2024,SDW213,24381096,0.0047410867218515,3.0,1,0.0650837185920642,,,4.0
2024,DCZ504,46217226,0.000937231298981,2.0,0,0.185786865771162,,,4.0
2024,TAI872,61031201,0.0007721339816485,1.0,1,0.778789379075505,,,4.0
2024,IXQ475,54111454,0.000429200399199,1.0,0,0.200840874792846,,,4.0
2024,BMQ311,45125491,0.0009728479272518,2.0,1,1.0,,,4.0
2024,GWJ191,6700826,0.0040915666909942,3.0,0,0.156292664873817,,,4.0
2024,ONT119,47525582,0.0015155335078986,2.0,0,0.787790784926911,,,4.0
2024,XRD243,49099082,0.0100737206949479,4.0,0,1.0,,,4.0
2024,CIX152,97206186,0.0005185613068191,1.0,0,0.699318464817634,,,4.0
2024,XBQ339,29308892,0.0009657168511227,2.0,1,0.156624855855195,,,4.0
2024,OZV726,23505384,0.999985087110254,5.0,1,0.623395550417145,,,4.0
2024,YNE874,81614302,0.999827470772481,5.0,1,,5.0,7.0,5.0
2024,DKR684,49304875,0.0010298756852387,2.0,0,0.722260661877307,,,4.0
2024,KHE211,11163388,0.0007676031418113,1.0,1,0.781173088086734,,,4.0
2024,AUZ027,28266289,0.0002396192865765,1.0,0,0.104160955806518,,,4.0
2024,LXB586,45871946,0.0170169922017361,4.0,0,0.917694411044164,,,4.0
2024,OUV613,84868777,0.0004630845330757,1.0,0,0.196026145862767,,,4.0
2024,ADG146,15659360,0.999985196525515,5.0,1,0.134474189751691,37.0,5.0,6.0
2024,AVL598,71189661,0.999961275981856,5.0,1,1.0,54.0,5.0,6.0
2024,HXG761,98717980,0.0041577647975933,3.0,0,0.744073835946992,,,4.0
2024,SAF489,64652711,0.004196466766212,3.0,0,0.484381994411258,,,4.0
2024,WIU026,73662716,0.0065136027212198,3.0,0,0.630934635879387,,,4.0
2024,KNL411,30785006,0.0609544046212363,5.0,1,1.0,,,4.0
2024,TOG985,51740261,0.0219210835276028,4.0,0,0.965631282954294,,,4.0
2024,EZE508,54115169,0.0011871752208697,2.0,1,0.266873192514813,,,4.0
2024,YKZ635,40010571,0.0033261108401006,3.0,0,1.0,,,4.0
2024,JEE171,25017288,0.0008773522017202,2.0,0,0.768223044060513,,,4.0
2024,LGY933,51806968,0.0009546126441948,2.0,1,0.127040353432534,,,4.0
2024,AWZ637,44333464,0.0078638842375841,3.0,0,0.701022792787628,,,4.0
2024,MHQ502,18349403,0.0007284173454055,1.0,0,0.0634116855900618,,,4.0
2024,VHQ395,43429257,0.0002365148332454,1.0,0,0.686814245491801,,,4.0
2024,BNE022,56882471,0.0015838558608545,2.0,0,0.92262927514622,,,4.0
2024,LVT485,50513469,0.0001411571459462,1.0,0,0.114705247525081,,,4.0
2024,UQP200,80831197,0.999892902663223,5.0,1,0.0959664085626882,249.0,10.0,6.0
2024,CMQ290,75940644,0.0024360400211154,2.0,0,0.28867558505193,,,4.0
2024,YDQ383,8404397,0.0033777196941123,3.0,1,0.549765423088978,,,4.0
2024,JLW821,25131189,0.0038699596126257,3.0,0,0.725301739249046,,,4.0
2024,CSC554,2560277,0.999011006195484,5.0,1,0.410414546285391,11.0,9.0,6.0
2024,TRX952,85988662,0.0080951367918039,3.0,1,0.726518119635455,,,4.0
2024,WIS207,64439201,0.0039906758650571,3.0,0,0.15839787159919,,,4.0
2024,EYF586,23714298,0.0022061524650429,2.0,0,0.45971521278275,,,4.0
2024,EOM687,10609310,0.0040456737864181,3.0,0,0.22236597430959,,,4.0
2024,CMP761,86216369,0.0207510282225797,4.0,1,0.820113932450935,,,4.0
2024,VTG108,483303,0.0064114038219282,3.0,0,0.105393969894826,,,4.0
2024,UDG635,26764080,0.0006998742013587,1.0,0,1.0,,,4.0
2024,XHE849,30888873,0.96950957435288,5.0,1,0.246966186005821,,,4.0
2024,LZK462,90137244,,,0,,,,
2024,CIH439,32217153,,,1,,,,
2024,AMK449,66150652,0.999998981110261,5.0,1,0.999811369850208,,,4.0
2024,VOZ272,44747258,0.968734747349356,5.0,1,0.206115428390157,7.0,13.0,6.0
2024,ERB978,63911028,0.0002837213692249,1.0,0,0.0546990956362013,,,4.0
2024,JNB500,88565497,0.0081604729925539,3.0,0,0.198565837911711,,,4.0
2024,SWD117,37484359,0.0004997263176375,1.0,0,0.18927798868537,,,4.0
2024,MCV352,23564752,0.0087420903440188,3.0,0,0.531057646386867,,,4.0
2024,WAG951,19840665,0.0044456776763023,3.0,0,0.717696791240879,,,4.0
2024,NRW884,25360870,0.0003778320663464,1.0,0,0.643006345464291,,,4.0
2024,HWU600,82704793,0.0068169672107896,3.0,0,0.100930074431817,,,4.0
2024,KTU536,98505478,0.999995448892692,5.0,1,0.801744552992888,,,4.0
2024,OXP143,9044661,0.0002249027738009,1.0,0,0.0982492021455376,,,4.0
2024,COY816,64657803,0.0106218665483429,4.0,0,0.042256345821236,,,4.0
2024,SUO819,38009888,0.0073065825828321,3.0,0,0.734101512665427,,,4.0
2024,BPJ710,34815803,0.0005250247992961,1.0,0,0.714220855187651,,,4.0
2024,PHT786,69896220,0.0004387648582239,1.0,0,0.219415524251182,,,4.0
2024,BRM600,60743053,0.0002919376204275,1.0,1,0.0456056681601097,,,4.0
2024,EII283,21121504,0.0137272070563315,4.0,0,0.174426853334155,,,4.0
2024,LUM212,87809569,0.0004782398741119,1.0,1,0.701374256102395,,,4.0
2024,FON989,91323343,0.0002223012726193,1.0,0,0.0736686073537179,,,4.0
2024,SSX721,92493063,0.999834179681776,5.0,1,0.0865348989057088,1.0,6.0,6.0
2024,DRK786,81492146,0.0016281980114318,2.0,0,0.216277591516825,,,4.0
2024,DOP702,2963401,0.0001364160356066,1.0,0,0.118099368548015,,,4.0
2024,XXF960,64563368,0.993322448059592,5.0,1,0.723138895588037,,,4.0
2024,YJO249,22598325,0.0012117812134019,2.0,0,0.982304139760653,,,4.0
2024,QPD303,42302187,0.0045406887120964,3.0,0,0.142313641939604,,,4.0
2024,CIS341,15799135,0.011405756101658,4.0,0,0.542413622736721,,,4.0
2024,TWQ200,85769192,0.0003027175568693,1.0,0,0.236198923281918,,,4.0
2024,OVG997,24436372,0.0005365972207051,1.0,0,0.215391373733166,,,4.0
2024,OSM544,20281297,0.0008091285060265,2.0,0,0.181670847820454,,,4.0
2024,VPU439,1105821,0.0003420370013914,1.0,0,0.42961274500452,,,4.0
2024,GQL874,97598207,0.0008315050549328,2.0,0,0.421397822755978,,,4.0
2024,YLS962,92159475,0.000487006854178,1.0,0,0.286190648773516,,,4.0
2024,AOV708,97364738,0.000399606928013,1.0,1,0.270608170594857,,,4.0
2024,FAC993,78191450,0.0034813646613572,3.0,1,0.949416626396036,,,4.0
2024,OCG501,27734452,0.996385484795004,5.0,1,0.100469349850221,1.0,9.0,6.0
2024,JZV529,55429524,0.0061988546566661,3.0,0,0.173528585702802,,,4.0
2024,JGJ871,62103327,0.003431713444956,3.0,0,0.4733404659268,,,4.0
2024,OII611,95522350,0.0016442581095825,2.0,0,0.100977428147626,,,4.0
2024,LCM326,18996164,0.0086183518240236,3.0,0,0.185934451164844,,,4.0
2024,MEI329,68462966,0.997752034509411,5.0,1,0.608363117392464,28.0,8.0,6.0
2024,DST879,22840352,0.016523746455198,4.0,1,0.198621606828911,,,4.0
2024,KHZ387,23059884,0.997555860380429,5.0,1,1.0,68.0,12.0,6.0
2024,TFI792,87284596,0.0038858415379925,3.0,0,0.0978294224761999,,,4.0
2024,EJE233,21261749,0.0006116279322807,1.0,0,0.551290819225373,,,4.0
2024,VGD179,71078030,0.0003119787528909,1.0,1,0.155240624743628,,,4.0
2024,MCG480,6090859,0.0051040266323365,3.0,0,0.575094798444629,,,4.0
2024,BHX651,90080543,0.0084553491926968,3.0,1,0.978028852473894,,,4.0
2024,RCI148,27261557,0.0142084956417999,4.0,0,,,,3.0
2024,NLA850,24941844,0.0005990670489372,1.0,0,0.0493147137480626,,,4.0
2024,BZR280,43592471,0.0032155858225825,3.0,0,0.0997271109462083,,,4.0
2024,RYK267,21494209,0.015653325657696,4.0,0,0.0975976243562413,,,4.0
2024,FJV313,96647468,0.0124892889698369,4.0,0,0.0693633585452455,,,4.0
2024,JCF174,36640135,0.999999559609428,5.0,1,0.0610265064231024,,,4.0
2024,MZH345,40650162,0.0032711239086947,3.0,0,0.0878065790146163,,,4.0
2024,FFB461,54237165,0.999999119847541,5.0,1,0.567275123942236,,,4.0
2024,WXD857,80624783,0.0030846505245168,3.0,0,0.125156774560464,,,4.0
2024,IAC445,97531283,0.999939377995122,5.0,1,0.252135574184655,,,4.0
2024,AGS608,9749065,0.000963525988793,2.0,0,0.214994146762335,,,4.0
2024,TBL204,22204026,0.999979483390686,5.0,1,0.484427139007949,9.0,2.0,6.0
2024,HUB574,86613604,0.00133873060711,2.0,0,1.0,,,4.0
2024,XJL046,2602548,0.0006393299585717,1.0,0,0.0922515356114175,,,4.0
2024,BAD747,73751054,0.0071895627468217,3.0,0,0.0673348427733842,,,4.0
2024,VXL651,65663889,0.0003695939351279,1.0,0,0.89016407982981,,,4.0
2024,IJB316,94088229,0.993112337390809,5.0,1,0.201850934538445,,,4.0
2024,ARF197,6355937,0.0038638969583433,3.0,1,0.0364573237590884,,,4.0
2024,ZNU186,58784406,0.0003932824844132,1.0,0,0.619472327991096,,,4.0
2024,PRR929,48153951,0.0098710426365757,4.0,0,0.207092182532149,,,4.0
2024,MLS514,42741742,0.0008480456708336,2.0,0,0.569300779791997,,,4.0
2024,GIC410,27746752,0.0289031622045675,4.0,0,1.0,,,4.0
2024,RMD957,87646289,0.0074849594721872,3.0,0,0.275712336334891,,,4.0
2024,IZR173,56914522,0.0007635728921151,1.0,0,0.180452293749432,,,4.0
2024,QZP527,43483614,0.0077006599056472,3.0,1,0.146798933655025,,,4.0
2024,RDW868,20865306,0.997451640733023,5.0,1,0.463769076681603,2.0,11.0,6.0
2024,TJZ018,24318012,0.0021040320972174,2.0,1,0.0740332791536857,,,4.0
2024,EUD974,76180071,0.998572328698208,5.0,1,0.181886700063264,1.0,6.0,6.0
2024,ZPJ261,62378523,0.0013214093827422,2.0,0,0.82111351823069,,,4.0
2024,FSE193,10629441,0.0080932718718687,3.0,0,0.246785688768587,,,4.0
2024,XYF787,82241225,0.0123104885729734,4.0,0,0.0816972429961422,,,4.0
2024,THM522,9514921,0.0126594572905672,4.0,0,0.093439456120739,,,4.0
2024,ZGC553,16297703,0.0046453162237826,3.0,0,0.138395428590208,,,4.0
2024,LJV593,36980542,0.0002078718034716,1.0,0,0.226034685275756,,,4.0
2024,HDN459,84663357,0.996259849003301,5.0,1,0.813536232467556,1.0,10.0,6.0
2024,WUE200,36777085,0.0040845956504997,3.0,0,0.0911643174560798,,,4.0
2024,QZU473,97145187,0.0021510164362925,2.0,0,1.0,,,4.0
2024,SGT617,28243112,0.0065138023254158,3.0,0,0.207771287318195,,,4.0
2024,AXC610,58611729,0.0181388371599956,4.0,0,0.758719211866154,,,4.0
2024,CEU870,92146476,0.0004091834194271,1.0,0,0.182265190563102,,,4.0
2024,SBY790,65711389,0.000225220417584,1.0,1,0.0452678555789841,,,4.0
2024,PTC051,33791978,0.999999567026347,5.0,1,0.791813980544027,216.0,4.0,6.0
2024,CMM088,18643089,0.001581507447193,2.0,0,0.559180016686886,,,4.0
2024,EVZ383,13418895,0.0010687412770392,2.0,0,0.188581510628052,,,4.0
2024,PLH066,73113479,0.0025090855338275,2.0,0,0.0155471451698371,,,4.0
2024,VMM013,39479409,0.0006526212674305,1.0,1,0.224599189249294,,,4.0
2024,QGV576,16856476,0.0025694651016891,2.0,0,0.27786006207834,,,4.0
2024,BAY907,31173415,0.998877996316863,5.0,1,0.98904173777936,1.0,9.0,6.0
2024,SFN658,78017043,0.0005051433373189,1.0,0,0.757900712880592,,,4.0
2024,LVC292,50736283,0.0117821425003052,4.0,0,,,,3.0
2024,KGH510,5676946,0.0034323370295778,3.0,1,0.966037616573396,,,4.0
2024,FKP751,67165606,0.0068486669225146,3.0,0,0.827057662979396,,,4.0
2024,DIU868,60994185,0.0004003434392836,1.0,0,0.659512892566781,,,4.0
2024,BYG568,35681925,0.0060323309174565,3.0,0,0.980345419358766,,,4.0
2024,CXF355,54413743,0.0004957346406005,1.0,1,0.156167017085428,,,4.0
2024,RTI696,27715463,0.0024015799398469,2.0,0,0.554822303355035,,,4.0
2024,HHY236,30811774,0.99990528039908,5.0,1,0.30559010058879,1.0,6.0,6.0
2024,AMQ041,88287652,0.0023184110897179,2.0,0,0.717055113183738,,,4.0
2024,ZQX911,39221491,0.0195932185557168,4.0,1,0.863391032697999,,,4.0
2024,WKM387,58588343,0.0153060387526658,4.0,1,0.326138089117745,,,4.0
2024,CKF541,47563730,0.001300292053579,2.0,1,,,,
2024,KMG243,53885371,0.016178318601223,4.0,0,0.759495889340505,,,4.0
2024,UGX692,97829174,0.0027525659042275,2.0,0,0.801097557763877,,,4.0
2024,JSU730,59537936,0.0035924726037186,3.0,0,0.0411907955804936,,,4.0
2024,DAS485,61410347,0.0034227366896939,3.0,0,0.691189715317507,,,4.0
2024,RIU625,91808896,0.0054070749587277,3.0,0,0.146145084902737,,,4.0
2024,YMI436,26104790,0.0013570558839314,2.0,1,1.0,,,4.0
2024,YEP771,86207321,0.0043117980401877,3.0,0,0.0770761996152678,,,4.0
2024,UKV140,22873865,0.999998940044749,5.0,1,0.926602843009342,,,4.0
2024,KRE794,96310902,0.0010171710043856,2.0,0,0.0305393851323217,,,4.0
2024,JPG140,46748,0.00290645537413,2.0,1,1.0,,,4.0
2024,UEN373,22849561,0.0038401140930518,3.0,0,,,,
2024,JIC808,88704914,0.0003418943125822,1.0,0,0.597249321229968,,,4.0
2024,JWM406,37730290,0.0024187284313904,2.0,0,0.0632735210182082,,,4.0
2024,ATZ852,11603829,0.0009181747451661,2.0,0,0.0594135751707604,,,4.0
2024,RUY218,93355369,0.0004335940185011,1.0,0,0.222555500489274,,,4.0
2024,WAL247,70652478,0.999990821210579,5.0,1,0.0981117166757343,49.0,5.0,6.0
2024,PSK349,18398300,0.0003160673606698,1.0,1,0.12195621440152,,,4.0
2024,BXX213,38505506,0.0002486902265272,1.0,0,0.0836532050181298,,,4.0
2024,EFW820,31931350,0.998956491119651,5.0,1,0.0533267114417548,37.0,7.0,6.0
2024,BKE200,51576341,0.0015850718937035,2.0,0,0.662984535326133,,,4.0
2024,MOS993,96554167,0.0037759050837587,3.0,0,0.449599810699827,,,4.0
2024,EHR534,56202720,0.0003041987929798,1.0,0,0.105681674043266,,,4.0
2024,GWF470,14954089,0.0019435450984982,2.0,0,0.513845796333825,,,4.0
2024,IMQ421,55192942,0.0121232999292109,4.0,0,1.0,,,4.0
2024,WSV958,18551821,0.0004439156260149,1.0,0,0.68427065762181,,,4.0
2024,PIN643,77792774,0.0002513410972017,1.0,0,0.110642277691748,,,4.0
2024,UAY580,72495088,0.0025553893848458,2.0,0,1.0,,,4.0
2024,NXN763,21153461,0.003517998958085,3.0,0,0.230983146918565,,,4.0
2024,JGR460,90425797,0.0134368064456291,4.0,0,0.802037607098952,,,4.0
2024,LHI201,90501094,0.0150893141215373,4.0,0,0.830021004385475,,,4.0
2024,CTL048,69298493,0.999930447650698,5.0,1,0.149736006262912,1.0,8.0,6.0
2024,KJC227,55021043,0.0005814763985855,1.0,0,0.11653030440171,,,4.0
2024,YCV346,63952595,0.0056095251495347,3.0,0,0.0436793463113396,,,4.0
2024,DZH830,94357761,0.999874710136221,5.0,1,0.738010276430652,7.0,8.0,6.0
2024,PKP771,80100502,0.0022225903004561,2.0,1,0.579750548492912,,,4.0
2024,PMS343,11821715,0.0031515375920524,3.0,1,0.584586906800652,,,4.0
2024,SVG425,3909934,0.0029399756809478,2.0,0,0.281051293039801,,,4.0
2024,ZFP720,72751273,0.0049803143381399,3.0,0,0.523196551067037,,,4.0
2024,ZHQ618,20706825,0.99980658978326,5.0,1,1.0,,,4.0
2024,ETW546,96186955,0.0005460945673264,1.0,0,0.502429272134196,,,4.0
2024,PVO264,58069340,0.0016240014296439,2.0,0,0.183618272982652,,,4.0
2024,POK587,35880198,0.0003284091325456,1.0,0,0.0593397737302247,,,4.0
2024,LAU632,60720996,,,1,,,,
2024,ZVE582,17825090,0.0019675504587335,2.0,1,0.645039671963489,,,4.0
2024,ARS122,35251840,0.0009636017149308,2.0,0,0.215090164729474,,,4.0
2024,NJL058,80528440,0.0147280096175665,4.0,0,0.800961617941863,,,4.0
2024,VUA309,16598410,0.00028088999523,1.0,0,0.206866869175503,,,4.0
2024,NNO431,33517103,0.005061271614725,3.0,1,0.094406514147836,,,4.0
2024,CPG062,26816157,0.0003407034112146,1.0,0,,,,
2024,GUF624,75985974,0.0079838472360621,3.0,0,1.0,,,4.0
2024,ERM744,12452387,0.0002350907403879,1.0,0,0.234319320837444,,,4.0
2024,JCV197,34875124,0.0074758708284997,3.0,0,0.731440801276486,,,4.0
2024,PIR498,40594155,0.0060391094723333,3.0,1,0.0583942105599687,,,4.0
2024,FMT325,88305076,0.0085135696869193,3.0,1,0.523317605792492,,,4.0
2024,DSF699,88444110,0.0021128178621848,2.0,0,,,,
2024,SWO076,51132137,0.0049159342507927,3.0,0,0.832049405892005,,,4.0
2024,TYP621,85154005,0.0003584684084614,1.0,1,0.217854172577148,,,4.0
2024,MHV035,3329026,0.0139861069236168,4.0,0,0.813852825535837,,,4.0
2024,WME136,80723444,0.999957394336314,5.0,1,0.0366319262325371,,,4.0
2024,BYR401,32421119,,,0,,,,
2024,AOF155,2463499,0.0034928864319346,3.0,0,0.148466416261963,,,4.0
2024,MAD671,82500039,0.998007965176457,5.0,1,0.0305940022816767,,,4.0
2024,RTO029,49287987,0.0401423987212586,4.0,0,0.751813228202852,,,4.0
2024,TTP182,30679172,0.0088080804757087,3.0,0,0.141345446629675,,,4.0
2024,OMA059,26593359,0.0108755354877967,4.0,0,0.68455778966265,,,4.0
2024,TWO844,15975663,0.0019746080560788,2.0,1,0.437448111894689,,,4.0
2024,DED000,27012744,0.999961501328845,5.0,1,0.173454218132422,1.0,5.0,6.0
2024,FJE334,98845341,0.99976741875836,5.0,1,0.925161808511163,,,4.0
2024,FLT606,87721017,0.0008105604743331,2.0,0,0.103969570081608,,,4.0
2024,QNY717,11391387,0.0046396945457108,3.0,0,0.820710164983962,,,4.0
2024,TSD959,75384352,0.0003339937775869,1.0,1,0.101323101180066,,,4.0
2024,HRW623,53557270,0.0006456648011554,1.0,0,0.311444079702894,,,4.0
2024,WXR496,5980395,0.0031385714772757,3.0,1,0.907880246314997,,,4.0
2024,TFI515,86547824,0.0006437528955994,1.0,0,0.0198419497588337,,,4.0
2024,UJC532,64852163,0.0191198912710039,4.0,0,0.763780858211368,,,4.0
2024,UWY478,85767760,0.0060040479597773,3.0,0,0.89236217083257,,,4.0
2024,ZTH692,57139050,0.0012279448935552,2.0,0,0.141911726285138,,,4.0
2024,UMW805,89452462,0.999891714649297,5.0,1,0.502202708679387,,,4.0
2024,YEQ596,68467198,0.0047470766522002,3.0,0,0.244566326531116,,,4.0
2024,INN663,95896741,0.0087948758024783,3.0,0,0.252413291661204,,,4.0
2024,KFW512,69355807,0.0040262842205918,3.0,0,0.493119959926056,,,4.0
2024,VEK209,75913889,0.999940273245513,5.0,1,0.212204141198253,,,4.0
2024,MUM555,66936264,0.998385250175188,5.0,1,0.0920966273687339,1.0,8.0,6.0
2024,BLM804,18210897,,,0,,,,
2024,GPJ212,20569484,0.0003022277906215,1.0,0,0.414954831887584,,,4.0
2024,TOQ869,13431006,0.0002058652603471,1.0,0,0.102950512316252,,,4.0
2024,GCF859,41891383,0.0013536119547304,2.0,0,0.666267016574504,,,4.0
2024,IDH461,3925657,0.0016130189987303,2.0,0,1.0,,,4.0
2024,RKT925,61314442,0.0004332328888607,1.0,1,0.642520217197931,,,4.0
2024,UGP030,51382092,0.997030857710418,5.0,1,,,,
2024,CRJ803,16591470,0.0002363479085808,1.0,0,0.0460998859960639,,,4.0
2024,FYZ200,37314975,0.0005272818457881,1.0,1,0.854607495021957,,,4.0
2024,QRJ318,66384542,0.0006704837985474,1.0,0,0.337317311461195,,,4.0
2024,RXQ479,47032877,0.000601800722994,1.0,0,0.0453168382543902,,,4.0
2024,DLS834,38267671,0.998915068954702,5.0,1,0.490972411326604,42.0,8.0,6.0
2024,SPM968,5184377,0.0073158025371717,3.0,0,0.727094259996235,,,4.0
2024,YWL246,45240998,0.0004705329983525,1.0,0,0.0717672658706075,,,4.0
2024,RCH072,89593470,0.000533145197284,1.0,0,0.9368547936508,,,4.0
2024,KHV611,12978977,0.0029867575885652,2.0,0,0.268530074825915,,,4.0
2024,IEK199,66652215,0.0008154621946716,2.0,0,0.175813455920541,,,4.0
2024,CMP127,19544490,0.0124364589611331,4.0,0,0.76469523299881,,,4.0
2024,NIZ585,49629728,0.0019261813998182,2.0,0,0.150450472410889,,,4.0
2024,NXV265,27044968,0.005968715189558,3.0,0,0.650288560490072,,,4.0
2024,ECG996,59558404,0.0005281767538547,1.0,0,0.0991392764032986,,,4.0
2024,XWI747,15866384,0.0002158544206907,1.0,0,0.0482262362084207,,,4.0
2024,RNA951,57337459,0.0110094517044973,4.0,0,0.49238170847869,,,4.0
2024,NKP219,22686027,0.0003451947997515,1.0,0,0.140112794798414,,,4.0
2024,FCQ858,8845853,0.0114635653515899,4.0,0,0.637518754172473,,,4.0
2024,XKC629,23857786,0.00110008763639,2.0,0,0.74499008348798,,,4.0
2024,NSL032,66158580,0.0002659296026614,1.0,1,0.0559656495290167,,,4.0
2024,SYC622,90665107,0.0100926659233963,4.0,0,0.733583724975203,,,4.0
